,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
486,2021-02-03,1076.6184305565191,1104.878193323834,1249.6307435016645,1076.6184305565191,1076.6184305565191,100.19638168769572,100.19638168769572,100.19638168769572,100.19638168769572,100.19638168769572,100.19638168769572,0.0,0.0,0.0,1176.8148122442149
487,2021-02-04,1078.670817646297,1102.3915457668713,1248.0024176982604,1078.670817646297,1078.670817646297,97.53886241834856,97.53886241834856,97.53886241834856,97.53886241834856,97.53886241834856,97.53886241834856,0.0,0.0,0.0,1176.2096800646457
488,2021-02-05,1080.7232047360753,1106.6477892744344,1251.5899077656666,1080.7232047360753,1080.7232047360753,94.75855178153586,94.75855178153586,94.75855178153586,94.75855178153586,94.75855178153586,94.75855178153586,0.0,0.0,0.0,1175.4817565176113
489,2021-02-08,1086.8803660054089,1102.5729224699103,1242.4534709794766,1086.8803660054089,1086.8803660054089,85.77849819286266,85.77849819286266,85.77849819286266,85.77849819286266,85.77849819286266,85.77849819286266,0.0,0.0,0.0,1172.6588641982714
490,2021-02-09,1088.9327530951873,1101.5367434947993,1248.193324915672,1088.9327530951873,1088.9327530951873,82.60261184783434,82.60261184783434,82.60261184783434,82.60261184783434,82.60261184783434,82.60261184783434,0.0,0.0,0.0,1171.5353649430217
491,2021-02-10,1090.9851401849648,1092.4831312462375,1245.5269673978144,1090.9851401849648,1090.9851401849648,79.34926523837443,79.34926523837443,79.34926523837443,79.34926523837443,79.34926523837443,79.34926523837443,0.0,0.0,0.0,1170.3344054233394
492,2021-02-11,1093.0375272747426,1090.8432811157293,1240.193591569674,1093.0375272747426,1093.0375272747426,76.02573722458318,76.02573722458318,76.02573722458318,76.02573722458318,76.02573722458318,76.02573722458318,0.0,0.0,0.0,1169.063264499326
493,2021-02-12,1095.0899143645206,1090.5877242502831,1247.764116294991,1095.0899143645206,1095.0899143645206,72.6386279239968,72.6386279239968,72.6386279239968,72.6386279239968,72.6386279239968,72.6386279239968,0.0,0.0,0.0,1167.7285422885175
494,2021-02-15,1101.2470756338546,1088.9817768146604,1239.431172086875,1101.2470756338546,1101.2470756338546,62.15305402531516,62.15305402531516,62.15305402531516,62.15305402531516,62.15305402531516,62.15305402531516,0.0,0.0,0.0,1163.4001296591698
495,2021-02-16,1103.2994627236328,1083.7515407166538,1229.9814642256745,1103.2994627236328,1103.2994627236328,58.56678350306219,58.56678350306219,58.56678350306219,58.56678350306219,58.56678350306219,58.56678350306219,0.0,0.0,0.0,1161.866246226695
496,2021-02-17,1105.3518498134104,1081.510068151753,1237.2564888885495,1105.3518498134104,1105.3518498134104,54.943008052189526,54.943008052189526,54.943008052189526,54.943008052189526,54.943008052189526,54.943008052189526,0.0,0.0,0.0,1160.2948578655999
497,2021-02-18,1107.4042369031888,1081.4804028847539,1227.4188615531878,1107.4042369031888,1107.4042369031888,51.286676459571595,51.286676459571595,51.286676459571595,51.286676459571595,51.286676459571595,51.286676459571595,0.0,0.0,0.0,1158.6909133627605
498,2021-02-19,1109.4566239929663,1076.1163074390595,1230.9057892321355,1109.4566239929663,1109.4566239929663,47.603117246834536,47.603117246834536,47.603117246834536,47.603117246834536,47.603117246834536,47.603117246834536,0.0,0.0,0.0,1157.0597412398008
499,2021-02-22,1115.6137852623006,1075.8032383008012,1223.759628566026,1115.6137852623006,1115.6137852623006,36.452359250289234,36.452359250289234,36.452359250289234,36.452359250289234,36.452359250289234,36.452359250289234,0.0,0.0,0.0,1152.0661445125897
