,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1044,2023-05-09,3029.038905409712,2800.505118374375,3069.1250090855706,3029.038905409712,3029.038905409712,-97.78709099072303,-97.78709099072303,-97.78709099072303,-97.78709099072303,-97.78709099072303,-97.78709099072303,0.0,0.0,0.0,2931.251814418989
1045,2023-05-10,3030.2477550792423,2792.140619572082,3078.7559578439264,3030.2477550792423,3030.2477550792423,-97.6502262422717,-97.6502262422717,-97.6502262422717,-97.6502262422717,-97.6502262422717,-97.6502262422717,0.0,0.0,0.0,2932.5975288369705
1046,2023-05-11,3031.456604748772,2797.4258399240534,3066.9640708271436,3031.456604748772,3031.456604748772,-97.74039460790486,-97.74039460790486,-97.74039460790486,-97.74039460790486,-97.74039460790486,-97.74039460790486,0.0,0.0,0.0,2933.716210140867
1047,2023-05-12,3032.6654544183025,2793.148497911866,3084.6781751343815,3032.6654544183025,3032.6654544183025,-98.0689427868611,-98.0689427868611,-98.0689427868611,-98.0689427868611,-98.0689427868611,-98.0689427868611,0.0,0.0,0.0,2934.5965116314414
1048,2023-05-15,3036.292003426893,2804.9092982826814,3073.4473541150633,3036.292003426893,3036.292003426893,-100.493227105218,-100.493227105218,-100.493227105218,-100.493227105218,-100.493227105218,-100.493227105218,0.0,0.0,0.0,2935.798776321675
1049,2023-05-16,3037.5008530964233,2797.182187021502,3074.18184507108,3037.5008530964233,3037.5008530964233,-101.74873873319953,-101.74873873319953,-101.74873873319953,-101.74873873319953,-101.74873873319953,-101.74873873319953,0.0,0.0,0.0,2935.752114363224
1050,2023-05-17,3038.709702765954,2798.2223319536533,3082.2129425328503,3038.709702765954,3038.709702765954,-103.19532531544472,-103.19532531544472,-103.19532531544472,-103.19532531544472,-103.19532531544472,-103.19532531544472,0.0,0.0,0.0,2935.514377450509
1051,2023-05-18,3039.9185524354834,2792.0719421149747,3096.3776967547547,3039.9185524354834,3039.9185524354834,-104.80447351857599,-104.80447351857599,-104.80447351857599,-104.80447351857599,-104.80447351857599,-104.80447351857599,0.0,0.0,0.0,2935.1140789169076
1052,2023-05-19,3041.127402105014,2799.396276331096,3067.2463444790237,3041.127402105014,3041.127402105014,-106.54267329967377,-106.54267329967377,-106.54267329967377,-106.54267329967377,-106.54267329967377,-106.54267329967377,0.0,0.0,0.0,2934.58472880534
1053,2023-05-22,3044.7539511136047,2789.941502744941,3056.5827340345504,3044.7539511136047,3044.7539511136047,-112.14030267406903,-112.14030267406903,-112.14030267406903,-112.14030267406903,-112.14030267406903,-112.14030267406903,0.0,0.0,0.0,2932.6136484395356
