,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1080,2023-06-28,1146.0222187206507,1089.149130470551,1240.3837935034073,1146.0222187206507,1146.0222187206507,17.27775422799664,17.27775422799664,17.27775422799664,17.27775422799664,17.27775422799664,17.27775422799664,0.0,0.0,0.0,1163.2999729486473
1081,2023-06-30,1146.3912682983357,1090.607606294749,1243.474410343597,1146.3912682983357,1146.3912682983357,20.59306126025181,20.59306126025181,20.59306126025181,20.59306126025181,20.59306126025181,20.59306126025181,0.0,0.0,0.0,1166.9843295585874
1082,2023-07-03,1146.9448426648632,1094.5806920785647,1242.3058221714675,1146.9448426648632,1146.9448426648632,26.36807810255921,26.36807810255921,26.36807810255921,26.36807810255921,26.36807810255921,26.36807810255921,0.0,0.0,0.0,1173.3129207674224
1083,2023-07-04,1147.1293674537058,1095.6383433126066,1259.5032421959322,1147.1293674537058,1147.1293674537058,28.36672581148643,28.36672581148643,28.36672581148643,28.36672581148643,28.36672581148643,28.36672581148643,0.0,0.0,0.0,1175.4960932651923
1084,2023-07-05,1147.313892242548,1106.825072270744,1252.9654581844957,1147.313892242548,1147.313892242548,30.336754431887403,30.336754431887403,30.336754431887403,30.336754431887403,30.336754431887403,30.336754431887403,0.0,0.0,0.0,1177.6506466744354
1085,2023-07-06,1147.4984170313908,1098.4958918664277,1254.598142535582,1147.4984170313908,1147.4984170313908,32.237912633641876,32.237912633641876,32.237912633641876,32.237912633641876,32.237912633641876,32.237912633641876,0.0,0.0,0.0,1179.7363296650326
1086,2023-07-07,1147.6829418202333,1106.4005107644355,1260.3886909525247,1147.6829418202333,1147.6829418202333,34.030878164575725,34.030878164575725,34.030878164575725,34.030878164575725,34.030878164575725,34.030878164575725,0.0,0.0,0.0,1181.713819984809
1087,2023-07-10,1148.2365161867608,1106.6909824558268,1265.4511451331557,1148.2365161867608,1148.2365161867608,38.4042390730653,38.4042390730653,38.4042390730653,38.4042390730653,38.4042390730653,38.4042390730653,0.0,0.0,0.0,1186.6407552598262
1088,2023-07-11,1148.4210409756033,1108.4782366127438,1265.4253795707896,1148.4210409756033,1148.4210409756033,39.427278811839564,39.427278811839564,39.427278811839564,39.427278811839564,39.427278811839564,39.427278811839564,0.0,0.0,0.0,1187.848319787443
1089,2023-07-12,1148.6055657644458,1115.1932664421663,1261.8168530434757,1148.6055657644458,1148.6055657644458,40.1957330532093,40.1957330532093,40.1957330532093,40.1957330532093,40.1957330532093,40.1957330532093,0.0,0.0,0.0,1188.8012988176552
1090,2023-07-13,1148.7900905532883,1116.5624191579122,1268.295757180449,1148.7900905532883,1148.7900905532883,40.69620255790317,40.69620255790317,40.69620255790317,40.69620255790317,40.69620255790317,40.69620255790317,0.0,0.0,0.0,1189.4862931111916
1091,2023-07-14,1148.9746153421308,1115.6758938969886,1265.56910694258,1148.9746153421308,1148.9746153421308,40.92185755511262,40.92185755511262,40.92185755511262,40.92185755511262,40.92185755511262,40.92185755511262,0.0,0.0,0.0,1189.8964728972435
1092,2023-07-17,1149.5281897086584,1114.6629553099035,1264.490530760302,1149.5281897086584,1149.5281897086584,39.98309559614648,39.98309559614648,39.98309559614648,39.98309559614648,39.98309559614648,39.98309559614648,0.0,0.0,0.0,1189.511285304805
1093,2023-07-18,1149.7127144975009,1110.5796549370582,1264.5430515202072,1149.7127144975009,1149.7127144975009,39.175699866022676,39.175699866022676,39.175699866022676,39.175699866022676,39.175699866022676,39.175699866022676,0.0,0.0,0.0,1188.8884143635235
1094,2023-07-19,1149.8972392863434,1117.3642954364911,1260.4495901468968,1149.8972392863434,1149.8972392863434,38.15840923691836,38.15840923691836,38.15840923691836,38.15840923691836,38.15840923691836,38.15840923691836,0.0,0.0,0.0,1188.0556485232617
1095,2023-07-20,1150.081764075186,1113.0901512939822,1260.7100737551818,1150.081764075186,1150.081764075186,36.96159789683322,36.96159789683322,36.96159789683322,36.96159789683322,36.96159789683322,36.96159789683322,0.0,0.0,0.0,1187.043361972019
1096,2023-07-21,1150.2662888640284,1107.4252086485214,1259.6640941830635,1150.2662888640284,1150.2662888640284,35.61987599994483,35.61987599994483,35.61987599994483,35.61987599994483,35.61987599994483,35.61987599994483,0.0,0.0,0.0,1185.8861648639731
1097,2023-07-24,1150.8198632305562,1106.988099537942,1260.539667984626,1150.8198632305562,1150.8198632305562,31.114888012648734,31.114888012648734,31.114888012648734,31.114888012648734,31.114888012648734,31.114888012648734,0.0,0.0,0.0,1181.9347512432048
1098,2023-07-25,1151.0043880193984,1106.0928947708321,1254.8874268224254,1151.0043880193984,1151.0043880193984,29.59038080072385,29.59038080072385,29.59038080072385,29.59038080072385,29.59038080072385,29.59038080072385,0.0,0.0,0.0,1180.5947688201222
1099,2023-07-26,1151.188912808241,1102.4394848087502,1253.4827148132133,1151.188912808241,1151.188912808241,28.122822078814327,28.122822078814327,28.122822078814327,28.122822078814327,28.122822078814327,28.122822078814327,0.0,0.0,0.0,1179.3117348870553
1100,2023-07-27,1151.3734375970835,1097.1810175830556,1249.4365618035367,1151.3734375970835,1151.3734375970835,26.750884520559758,26.750884520559758,26.750884520559758,26.750884520559758,26.750884520559758,26.750884520559758,0.0,0.0,0.0,1178.1243221176433
1101,2023-07-28,1151.5579623859262,1101.7460090169197,1254.2344371811805,1151.5579623859262,1151.5579623859262,25.510268853289183,25.510268853289183,25.510268853289183,25.510268853289183,25.510268853289183,25.510268853289183,0.0,0.0,0.0,1177.0682312392155
1102,2023-07-31,1152.1115367524535,1095.79006601048,1254.6492049134092,1152.1115367524535,1152.1115367524535,22.870888889601826,22.870888889601826,22.870888889601826,22.870888889601826,22.870888889601826,22.870888889601826,0.0,0.0,0.0,1174.9824256420554
1103,2023-08-01,1152.2960615412962,1101.048581280097,1249.6288303092704,1152.2960615412962,1152.2960615412962,22.424495869922275,22.424495869922275,22.424495869922275,22.424495869922275,22.424495869922275,22.424495869922275,0.0,0.0,0.0,1174.7205574112186
1104,2023-08-02,1152.4805863301385,1099.6851419493614,1249.4693046288535,1152.4805863301385,1152.4805863301385,22.216600890097627,22.216600890097627,22.216600890097627,22.216600890097627,22.216600890097627,22.216600890097627,0.0,0.0,0.0,1174.6971872202362
1105,2023-08-03,1152.665111118981,1109.1825314172402,1245.66593341144,1152.665111118981,1152.665111118981,22.251034322743866,22.251034322743866,22.251034322743866,22.251034322743866,22.251034322743866,22.251034322743866,0.0,0.0,0.0,1174.916145441725
1106,2023-08-04,1152.8496359078238,1100.957378671531,1254.1151590459854,1152.8496359078238,1152.8496359078238,22.52541262379708,22.52541262379708,22.52541262379708,22.52541262379708,22.52541262379708,22.52541262379708,0.0,0.0,0.0,1175.375048531621
1107,2023-08-07,1153.403210274351,1101.8352898526678,1250.2529726210987,1153.403210274351,1153.403210274351,24.676363546238953,24.676363546238953,24.676363546238953,24.676363546238953,24.676363546238953,24.676363546238953,0.0,0.0,0.0,1178.07957382059
1108,2023-08-08,1153.5877350631938,1102.9978014563276,1255.0433048116151,1153.5877350631938,1153.5877350631938,25.77250434293151,25.77250434293151,25.77250434293151,25.77250434293151,25.77250434293151,25.77250434293151,0.0,0.0,0.0,1179.3602394061254
1109,2023-08-09,1153.772259852036,1106.3796091474046,1255.9897949132155,1153.772259852036,1153.772259852036,27.015634341540174,27.015634341540174,27.015634341540174,27.015634341540174,27.015634341540174,27.015634341540174,0.0,0.0,0.0,1180.7878941935762
1110,2023-08-10,1153.9567846408788,1110.5434907901329,1264.891680626815,1153.9567846408788,1153.9567846408788,28.375315219331718,28.375315219331718,28.375315219331718,28.375315219331718,28.375315219331718,28.375315219331718,0.0,0.0,0.0,1182.3320998602105
1111,2023-08-11,1154.141309429721,1108.2693240744748,1258.1411374117672,1154.141309429721,1154.141309429721,29.819087543320922,29.819087543320922,29.819087543320922,29.819087543320922,29.819087543320922,29.819087543320922,0.0,0.0,0.0,1183.960396973042
1112,2023-08-14,1154.6948837962489,1110.5115631429953,1267.513071292293,1154.6948837962489,1154.6948837962489,34.319838861495384,34.319838861495384,34.319838861495384,34.319838861495384,34.319838861495384,34.319838861495384,0.0,0.0,0.0,1189.0147226577442
1113,2023-08-16,1155.0639333739339,1115.5805967222025,1264.3115433716116,1155.0639333739339,1155.0639333739339,37.1400742671915,37.1400742671915,37.1400742671915,37.1400742671915,37.1400742671915,37.1400742671915,0.0,0.0,0.0,1192.2040076411254
1114,2023-08-17,1155.2484581627764,1120.925788692579,1268.8355616429312,1155.2484581627764,1155.2484581627764,38.41093048858646,38.41093048858646,38.41093048858646,38.41093048858646,38.41093048858646,38.41093048858646,0.0,0.0,0.0,1193.6593886513629
1115,2023-08-18,1155.432982951619,1116.7628116484555,1270.2412452977226,1155.432982951619,1155.432982951619,39.55880652051819,39.55880652051819,39.55880652051819,39.55880652051819,39.55880652051819,39.55880652051819,0.0,0.0,0.0,1194.991789472137
1116,2023-08-21,1155.9865573181464,1127.938526069459,1273.4044421236636,1155.9865573181464,1155.9865573181464,42.114430305157455,42.114430305157455,42.114430305157455,42.114430305157455,42.114430305157455,42.114430305157455,0.0,0.0,0.0,1198.1009876233038
1117,2023-08-22,1156.171082106989,1122.7454793767547,1269.73053978572,1156.171082106989,1156.171082106989,42.64404538230086,42.64404538230086,42.64404538230086,42.64404538230086,42.64404538230086,42.64404538230086,0.0,0.0,0.0,1198.8151274892898
1118,2023-08-23,1156.3556068958314,1126.2071820153758,1277.1313049178295,1156.3556068958314,1156.3556068958314,43.01142748682432,43.01142748682432,43.01142748682432,43.01142748682432,43.01142748682432,43.01142748682432,0.0,0.0,0.0,1199.3670343826557
1119,2023-08-24,1156.5401316846737,1122.7164535521483,1275.3908507292067,1156.5401316846737,1156.5401316846737,43.22279978426736,43.22279978426736,43.22279978426736,43.22279978426736,43.22279978426736,43.22279978426736,0.0,0.0,0.0,1199.7629314689411
1120,2023-08-25,1156.7246564735165,1123.4337368372262,1271.6091780820436,1156.7246564735165,1156.7246564735165,43.288499122388025,43.288499122388025,43.288499122388025,43.288499122388025,43.288499122388025,43.288499122388025,0.0,0.0,0.0,1200.0131555959044
1121,2023-08-28,1157.278230840044,1125.042849807464,1273.7077197473775,1157.278230840044,1157.278230840044,42.76542666425487,42.76542666425487,42.76542666425487,42.76542666425487,42.76542666425487,42.76542666425487,0.0,0.0,0.0,1200.0436575042988
1122,2023-08-29,1157.462755628887,1124.0161119986547,1277.2445045707414,1157.462755628887,1157.462755628887,42.41458749433426,42.41458749433426,42.41458749433426,42.41458749433426,42.41458749433426,42.41458749433426,0.0,0.0,0.0,1199.8773431232212
1123,2023-08-30,1158.3008877506247,1127.925758554614,1274.5844273407083,1158.3008877506247,1158.3008877506247,42.010892369489106,42.010892369489106,42.010892369489106,42.010892369489106,42.010892369489106,42.010892369489106,0.0,0.0,0.0,1200.3117801201138
1124,2023-08-31,1159.1390198723625,1123.3188631257851,1271.4134390711108,1159.1390198723625,1159.1390198723625,41.57612655273938,41.57612655273938,41.57612655273938,41.57612655273938,41.57612655273938,41.57612655273938,0.0,0.0,0.0,1200.715146425102
1125,2023-09-01,1159.9771519941,1126.1292697189747,1273.4047241743963,1159.9771519941,1159.9771519941,41.13138386068528,41.13138386068528,41.13138386068528,41.13138386068528,41.13138386068528,41.13138386068528,0.0,0.0,0.0,1201.1085358547853
1126,2023-09-04,1162.4915483593131,1125.3599722317347,1279.0275043617103,1162.4915483593131,1162.4915483593131,39.92341922446179,39.92341922446179,39.92341922446179,39.92341922446179,39.92341922446179,39.92341922446179,0.0,0.0,0.0,1202.414967583775
1127,2023-09-05,1163.3296804810507,1127.9794310157358,1279.738240065369,1163.3296804810507,1163.3296804810507,39.61251673035808,39.61251673035808,39.61251673035808,39.61251673035808,39.61251673035808,39.61251673035808,0.0,0.0,0.0,1202.9421972114087
1128,2023-09-06,1164.1678126027884,1128.6602261413268,1282.8685120707585,1164.1678126027884,1164.1678126027884,39.364541113185766,39.364541113185766,39.364541113185766,39.364541113185766,39.364541113185766,39.364541113185766,0.0,0.0,0.0,1203.5323537159743
1129,2023-09-07,1165.005944724526,1130.4286818832243,1275.0491177324266,1165.005944724526,1165.005944724526,39.184422182626726,39.184422182626726,39.184422182626726,39.184422182626726,39.184422182626726,39.184422182626726,0.0,0.0,0.0,1204.1903669071528
1130,2023-09-08,1165.8440768462635,1128.261219529511,1283.3390337959497,1165.8440768462635,1165.8440768462635,39.07337175691233,39.07337175691233,39.07337175691233,39.07337175691233,39.07337175691233,39.07337175691233,0.0,0.0,0.0,1204.917448603176
1131,2023-09-11,1168.3584732114766,1136.4983728412612,1278.1688027571122,1168.3584732114766,1168.3584732114766,39.11278686092861,39.11278686092861,39.11278686092861,39.11278686092861,39.11278686092861,39.11278686092861,0.0,0.0,0.0,1207.4712600724051
1132,2023-09-12,1169.1966053332142,1134.4377035104872,1288.8565023735266,1169.1966053332142,1169.1966053332142,39.21994120757683,39.21994120757683,39.21994120757683,39.21994120757683,39.21994120757683,39.21994120757683,0.0,0.0,0.0,1208.416546540791
1133,2023-09-13,1170.034737454952,1129.6413113896087,1283.3268324412716,1170.034737454952,1170.034737454952,39.352306697518245,39.352306697518245,39.352306697518245,39.352306697518245,39.352306697518245,39.352306697518245,0.0,0.0,0.0,1209.3870441524703
1134,2023-09-14,1170.8728695766895,1133.5763618709193,1287.9464798147474,1170.8728695766895,1170.8728695766895,39.49388031390317,39.49388031390317,39.49388031390317,39.49388031390317,39.49388031390317,39.49388031390317,0.0,0.0,0.0,1210.3667498905927
1135,2023-09-15,1171.7110016984273,1138.6567057036998,1289.1348376234887,1171.7110016984273,1171.7110016984273,39.6275732672815,39.6275732672815,39.6275732672815,39.6275732672815,39.6275732672815,39.6275732672815,0.0,0.0,0.0,1211.3385749657089
1136,2023-09-18,1174.2253980636403,1135.2102881912358,1290.9255212045618,1174.2253980636403,1174.2253980636403,39.80842079821481,39.80842079821481,39.80842079821481,39.80842079821481,39.80842079821481,39.80842079821481,0.0,0.0,0.0,1214.0338188618553
1137,2023-09-20,1175.9016623071154,1135.5395275455835,1289.2397909599522,1175.9016623071154,1175.9016623071154,39.58894333463917,39.58894333463917,39.58894333463917,39.58894333463917,39.58894333463917,39.58894333463917,0.0,0.0,0.0,1215.4906056417547
1138,2023-09-21,1176.7397944288534,1144.3165158603751,1291.1658845064849,1176.7397944288534,1176.7397944288534,39.34036583333027,39.34036583333027,39.34036583333027,39.34036583333027,39.34036583333027,39.34036583333027,0.0,0.0,0.0,1216.0801602621837
1139,2023-09-22,1177.5779265505907,1145.957414848438,1292.3071696173115,1177.5779265505907,1177.5779265505907,38.98930619890506,38.98930619890506,38.98930619890506,38.98930619890506,38.98930619890506,38.98930619890506,0.0,0.0,0.0,1216.5672327494958
1140,2023-09-25,1180.0923229158036,1142.4607749443749,1293.7152174715918,1180.0923229158036,1180.0923229158036,37.30722664244201,37.30722664244201,37.30722664244201,37.30722664244201,37.30722664244201,37.30722664244201,0.0,0.0,0.0,1217.3995495582456
1141,2023-09-26,1180.9304550375414,1139.7662147728804,1291.3722973806657,1180.9304550375414,1180.9304550375414,36.55054595775708,36.55054595775708,36.55054595775708,36.55054595775708,36.55054595775708,36.55054595775708,0.0,0.0,0.0,1217.4810009952985
1142,2023-09-27,1181.7685871592792,1142.6687901164203,1294.733832419227,1181.7685871592792,1181.7685871592792,35.71164713299792,35.71164713299792,35.71164713299792,35.71164713299792,35.71164713299792,35.71164713299792,0.0,0.0,0.0,1217.4802342922771
1143,2023-09-28,1182.6067192810167,1141.6138179073948,1291.3567984896706,1182.6067192810167,1182.6067192810167,34.80489095969112,34.80489095969112,34.80489095969112,34.80489095969112,34.80489095969112,34.80489095969112,0.0,0.0,0.0,1217.411610240708
1144,2023-09-29,1183.4448514027542,1141.205119288554,1294.049243188355,1183.4448514027542,1183.4448514027542,33.847364113723785,33.847364113723785,33.847364113723785,33.847364113723785,33.847364113723785,33.847364113723785,0.0,0.0,0.0,1217.292215516478
1145,2023-10-03,1186.7973798897049,1141.3816964920713,1290.413067650616,1186.7973798897049,1186.7973798897049,29.915258358847396,29.915258358847396,29.915258358847396,29.915258358847396,29.915258358847396,29.915258358847396,0.0,0.0,0.0,1216.7126382485524
1146,2023-10-04,1187.6355120114426,1141.4439136575272,1290.9213872276825,1187.6355120114426,1187.6355120114426,29.014902075419204,29.014902075419204,29.014902075419204,29.014902075419204,29.014902075419204,29.014902075419204,0.0,0.0,0.0,1216.650414086862
1147,2023-10-05,1188.4736441331802,1143.5049189012288,1293.1891220475322,1188.4736441331802,1188.4736441331802,28.18957888237522,28.18957888237522,28.18957888237522,28.18957888237522,28.18957888237522,28.18957888237522,0.0,0.0,0.0,1216.6632230155553
1148,2023-10-06,1189.311776254918,1146.5664016309026,1293.4862602898029,1189.311776254918,1189.311776254918,27.457609857965423,27.457609857965423,27.457609857965423,27.457609857965423,27.457609857965423,27.457609857965423,0.0,0.0,0.0,1216.7693861128835
1149,2023-10-09,1191.826172620131,1137.9040663910105,1294.180560912063,1191.826172620131,1191.826172620131,25.962779964303486,25.962779964303486,25.962779964303486,25.962779964303486,25.962779964303486,25.962779964303486,0.0,0.0,0.0,1217.7889525844346
1150,2023-10-10,1192.6643047418686,1139.6558080438995,1294.6014023762245,1192.6643047418686,1192.6643047418686,25.727526085907648,25.727526085907648,25.727526085907648,25.727526085907648,25.727526085907648,25.727526085907648,0.0,0.0,0.0,1218.3918308277762
1151,2023-10-11,1193.5024368636061,1145.4746232881187,1297.1684215059952,1193.5024368636061,1193.5024368636061,25.62833902912759,25.62833902912759,25.62833902912759,25.62833902912759,25.62833902912759,25.62833902912759,0.0,0.0,0.0,1219.1307758927337
1152,2023-10-12,1194.3405689853437,1153.9347992345529,1300.450107036459,1194.3405689853437,1194.3405689853437,25.66146575686407,25.66146575686407,25.66146575686407,25.66146575686407,25.66146575686407,25.66146575686407,0.0,0.0,0.0,1220.0020347422078
1153,2023-10-13,1195.1787011070817,1146.8123329065916,1296.4502757482792,1195.1787011070817,1195.1787011070817,25.818802614722767,25.818802614722767,25.818802614722767,25.818802614722767,25.818802614722767,25.818802614722767,0.0,0.0,0.0,1220.9975037218044
1154,2023-10-16,1197.6930974722943,1145.0991585334168,1301.100554665627,1197.6930974722943,1197.6930974722943,26.894274952081325,26.894274952081325,26.894274952081325,26.894274952081325,26.894274952081325,26.894274952081325,0.0,0.0,0.0,1224.5873724243756
1155,2023-10-17,1198.531229594032,1147.6990763485217,1302.2848263370593,1198.531229594032,1198.531229594032,27.389141393864445,27.389141393864445,27.389141393864445,27.389141393864445,27.389141393864445,27.389141393864445,0.0,0.0,0.0,1225.9203709878966
1156,2023-10-18,1199.3693617157699,1154.9809853188199,1303.285444286093,1199.3693617157699,1199.3693617157699,27.912979621466054,27.912979621466054,27.912979621466054,27.912979621466054,27.912979621466054,27.912979621466054,0.0,0.0,0.0,1227.282341337236
1157,2023-10-19,1200.2074938375074,1154.2818845797256,1297.520956660549,1200.2074938375074,1200.2074938375074,28.439600249168805,28.439600249168805,28.439600249168805,28.439600249168805,28.439600249168805,28.439600249168805,0.0,0.0,0.0,1228.6470940866761
1158,2023-10-20,1201.045625959245,1148.1064608745585,1304.2028063737362,1201.045625959245,1201.045625959245,28.942137013927024,28.942137013927024,28.942137013927024,28.942137013927024,28.942137013927024,28.942137013927024,0.0,0.0,0.0,1229.987762973172
1159,2023-10-23,1203.560022324458,1153.5933990731214,1314.3942664500648,1203.560022324458,1203.560022324458,30.04418281382072,30.04418281382072,30.04418281382072,30.04418281382072,30.04418281382072,30.04418281382072,0.0,0.0,0.0,1233.6042051382788
1160,2023-10-25,1205.2362865679336,1152.4012957502698,1306.8064347639522,1205.2362865679336,1205.2362865679336,30.21210651640027,30.21210651640027,30.21210651640027,30.21210651640027,30.21210651640027,30.21210651640027,0.0,0.0,0.0,1235.448393084334
1161,2023-10-26,1206.074418689671,1161.0608710453364,1303.7887139059444,1206.074418689671,1206.074418689671,30.073535595609787,30.073535595609787,30.073535595609787,30.073535595609787,30.073535595609787,30.073535595609787,0.0,0.0,0.0,1236.1479542852808
1162,2023-10-27,1206.9125508114087,1161.2698568295525,1312.5857863501228,1206.9125508114087,1206.9125508114087,29.772878082963356,29.772878082963356,29.772878082963356,29.772878082963356,29.772878082963356,29.772878082963356,0.0,0.0,0.0,1236.685428894372
1163,2023-10-30,1209.4269471766218,1154.9993319595283,1317.5803919592558,1209.4269471766218,1209.4269471766218,27.882792174156187,27.882792174156187,27.882792174156187,27.882792174156187,27.882792174156187,27.882792174156187,0.0,0.0,0.0,1237.309739350778
1164,2023-10-31,1210.2650792983593,1161.7731945755895,1309.4964103991385,1210.2650792983593,1210.2650792983593,26.944591634151237,26.944591634151237,26.944591634151237,26.944591634151237,26.944591634151237,26.944591634151237,0.0,0.0,0.0,1237.2096709325106
1165,2023-11-01,1211.1032114200968,1164.0650713022744,1313.1434755690912,1211.1032114200968,1211.1032114200968,25.875899145951713,25.875899145951713,25.875899145951713,25.875899145951713,25.875899145951713,25.875899145951713,0.0,0.0,0.0,1236.9791105660486
1166,2023-11-02,1211.9413435418346,1162.036971509486,1311.7655829181167,1211.9413435418346,1211.9413435418346,24.69809651462362,24.69809651462362,24.69809651462362,24.69809651462362,24.69809651462362,24.69809651462362,0.0,0.0,0.0,1236.6394400564582
1167,2023-11-03,1212.7794756635724,1157.4311574861763,1310.9634654303734,1212.7794756635724,1212.7794756635724,23.43671449101444,23.43671449101444,23.43671449101444,23.43671449101444,23.43671449101444,23.43671449101444,0.0,0.0,0.0,1236.216190154587
1168,2023-11-06,1215.293872028785,1155.379323052386,1309.5661313980852,1215.293872028785,1215.293872028785,19.453889890069398,19.453889890069398,19.453889890069398,19.453889890069398,19.453889890069398,19.453889890069398,0.0,0.0,0.0,1234.7477619188544
1169,2023-11-07,1216.1320041505228,1160.2439987519167,1307.899176472156,1216.1320041505228,1216.1320041505228,18.17091293061785,18.17091293061785,18.17091293061785,18.17091293061785,18.17091293061785,18.17091293061785,0.0,0.0,0.0,1234.3029170811405
1170,2023-11-08,1216.9701362722606,1153.9620402610801,1309.7255798364654,1216.9701362722606,1216.9701362722606,16.967336413680204,16.967336413680204,16.967336413680204,16.967336413680204,16.967336413680204,16.967336413680204,0.0,0.0,0.0,1233.9374726859407
1171,2023-11-09,1217.808268393998,1156.3815341752982,1302.9526752748532,1217.808268393998,1217.808268393998,15.876305540436459,15.876305540436459,15.876305540436459,15.876305540436459,15.876305540436459,15.876305540436459,0.0,0.0,0.0,1233.6845739344346
1172,2023-11-10,1218.6464005157356,1154.8024284634628,1315.0017132255884,1218.6464005157356,1218.6464005157356,14.928821052087653,14.928821052087653,14.928821052087653,14.928821052087653,14.928821052087653,14.928821052087653,0.0,0.0,0.0,1233.5752215678233
1173,2023-11-13,1221.1607968809487,1157.4850379888273,1310.8001390739319,1221.1607968809487,1221.1607968809487,13.205853128149663,13.205853128149663,13.205853128149663,13.205853128149663,13.205853128149663,13.205853128149663,0.0,0.0,0.0,1234.3666500090983
1174,2023-11-15,1222.8370611244238,1168.6570821716455,1309.8355151037065,1222.8370611244238,1222.8370611244238,13.165494373804403,13.165494373804403,13.165494373804403,13.165494373804403,13.165494373804403,13.165494373804403,0.0,0.0,0.0,1236.0025554982283
1175,2023-11-16,1223.6751932461618,1162.1567972446817,1315.257529707158,1223.6751932461618,1223.6751932461618,13.500424176798843,13.500424176798843,13.500424176798843,13.500424176798843,13.500424176798843,13.500424176798843,0.0,0.0,0.0,1237.1756174229606
1176,2023-11-17,1224.5133253678994,1164.9579496618137,1311.0601255286517,1224.5133253678994,1224.5133253678994,14.067389262693876,14.067389262693876,14.067389262693876,14.067389262693876,14.067389262693876,14.067389262693876,0.0,0.0,0.0,1238.5807146305933
1177,2023-11-20,1227.0277217331125,1167.8987156045623,1321.5493199108387,1227.0277217331125,1227.0277217331125,17.012326829939585,17.012326829939585,17.012326829939585,17.012326829939585,17.012326829939585,17.012326829939585,0.0,0.0,0.0,1244.040048563052
1178,2023-11-21,1227.8658538548495,1171.4392146875389,1319.870037109118,1227.8658538548495,1227.8658538548495,18.32918429888835,18.32918429888835,18.32918429888835,18.32918429888835,18.32918429888835,18.32918429888835,0.0,0.0,0.0,1246.1950381537379
1179,2023-11-22,1229.80411961263,1173.990319185632,1321.758083957035,1229.80411961263,1229.80411961263,19.76074712984966,19.76074712984966,19.76074712984966,19.76074712984966,19.76074712984966,19.76074712984966,0.0,0.0,0.0,1249.5648667424798
1180,2023-11-23,1231.74238537041,1175.752930798205,1329.0387895652357,1231.74238537041,1231.74238537041,21.268942345362543,21.268942345362543,21.268942345362543,21.268942345362543,21.268942345362543,21.268942345362543,0.0,0.0,0.0,1253.0113277157725
1181,2023-11-24,1233.6806511281907,1185.328354814467,1335.6400213534073,1233.6806511281907,1233.6806511281907,22.812769275118086,22.812769275118086,22.812769275118086,22.812769275118086,22.812769275118086,22.812769275118086,0.0,0.0,0.0,1256.4934204033088
1182,2023-11-28,1241.433714159311,1194.5474377782634,1345.5243011044404,1241.433714159311,1241.433714159311,28.482954433191114,28.482954433191114,28.482954433191114,28.482954433191114,28.482954433191114,28.482954433191114,0.0,0.0,0.0,1269.916668592502
1183,2023-11-29,1243.3719799170917,1197.403050435182,1344.9612406341803,1243.3719799170917,1243.3719799170917,29.56458846044726,29.56458846044726,29.56458846044726,29.56458846044726,29.56458846044726,29.56458846044726,0.0,0.0,0.0,1272.936568377539
1184,2023-11-30,1245.3102456748716,1201.1765976297684,1347.4632174375388,1245.3102456748716,1245.3102456748716,30.436672746920483,30.436672746920483,30.436672746920483,30.436672746920483,30.436672746920483,30.436672746920483,0.0,0.0,0.0,1275.746918421792
1185,2023-12-01,1247.2485114326514,1199.3585997022303,1356.7882469621295,1247.2485114326514,1247.2485114326514,31.06891411702801,31.06891411702801,31.06891411702801,31.06891411702801,31.06891411702801,31.06891411702801,0.0,0.0,0.0,1278.3174255496795
1186,2023-12-04,1253.0633087059928,1207.8454030391697,1354.9776432888707,1253.0633087059928,1253.0633087059928,31.312224714799235,31.312224714799235,31.312224714799235,31.312224714799235,31.312224714799235,31.312224714799235,0.0,0.0,0.0,1284.375533420792
1187,2023-12-05,1255.0015744637726,1211.9399511148054,1364.4526252459627,1255.0015744637726,1255.0015744637726,30.80442327435557,30.80442327435557,30.80442327435557,30.80442327435557,30.80442327435557,30.80442327435557,0.0,0.0,0.0,1285.805997738128
1188,2023-12-06,1256.9398402215525,1214.4397923629342,1372.7945477698656,1256.9398402215525,1256.9398402215525,30.00135901475159,30.00135901475159,30.00135901475159,30.00135901475159,30.00135901475159,30.00135901475159,0.0,0.0,0.0,1286.941199236304
1189,2023-12-07,1258.8781059793332,1209.3214115472663,1365.0179870035593,1258.8781059793332,1258.8781059793332,28.913577631139724,28.913577631139724,28.913577631139724,28.913577631139724,28.913577631139724,28.913577631139724,0.0,0.0,0.0,1287.791683610473
1190,2023-12-08,1260.816371737113,1217.219911134594,1358.6382341678825,1260.816371737113,1260.816371737113,27.558726777868767,27.558726777868767,27.558726777868767,27.558726777868767,27.558726777868767,27.558726777868767,0.0,0.0,0.0,1288.3750985149818
1191,2023-12-11,1266.6311690104542,1210.202809279129,1364.273690157556,1266.6311690104542,1266.6311690104542,22.164107845771372,22.164107845771372,22.164107845771372,22.164107845771372,22.164107845771372,22.164107845771372,0.0,0.0,0.0,1288.7952768562257
1192,2023-12-12,1268.5694347682343,1210.6588051122621,1368.0678566752033,1268.5694347682343,1268.5694347682343,20.04008642533702,20.04008642533702,20.04008642533702,20.04008642533702,20.04008642533702,20.04008642533702,0.0,0.0,0.0,1288.6095211935713
